city,latitude,longitude
0,61866.6667,24116.6667
1,60800.0,26133.3333
2,62733.3333,29016.6667
3,62550.0,28633.3333
4,62733.3333,22566.6667
5,63233.3333,27033.3333
6,64333.3333,26916.6667
7,60416.6667,24450.0
8,61283.3333,29200.0
9,61683.3333,29400.0
10,61116.6667,23450.0
11,63983.3333,26550.0
12,61650.0,27983.3333
13,67516.6667,25616.6667
14,64816.6667,27933.3333
15,60966.6667,24850.0
16,64033.3333,26033.3333
17,61466.6667,21900.0
18,60866.6667,23850.0
19,65233.3333,25333.3333
20,64083.3333,27700.0
21,60283.3333,25866.6667
22,61300.0,28816.6667
23,64750.0,24600.0
24,64366.6667,27833.3333
25,63450.0,22433.3333
26,64400.0,27200.0
27,61416.6667,23866.6667
28,60750.0,23700.0
29,60383.3333,19883.3333
30,62583.3333,27883.3333
31,60683.3333,23233.3333
32,65400.0,26733.3333
33,63533.3333,27083.3333
34,61100.0,21783.3333
35,63200.0,28083.3333
36,61400.0,27066.6667
37,63650.0,22683.3333
38,65266.6667,26850.0
39,61483.3333,23583.3333
40,60333.3333,22383.3333
41,62383.3333,27266.6667
42,61316.6667,23750.0
43,61100.0,28633.3333
44,61283.3333,22583.3333
45,60181.6667,24818.6111
46,60366.6667,25633.3333
47,60250.0,21383.3333
48,59988.3333,24442.2222
49,64016.6667,27400.0
50,62933.3333,22800.0
51,60866.6667,28300.0
52,61983.3333,25150.0
53,65383.3333,27783.3333
54,62333.3333,25866.6667
55,64350.0,27600.0
56,61216.6667,29000.0
57,60700.0,22166.6667
58,63066.6667,23866.6667
59,61383.3333,21950.0
60,60133.3333,22833.3333
61,60733.3333,21916.6667
62,61216.6667,24250.0
63,62466.6667,21700.0
64,60216.6667,23100.0
65,61500.0,28900.0
66,60466.6667,25333.3333
67,62400.0,23866.6667
68,60016.6667,24483.3333
69,60550.0,21400.0
70,60750.0,22966.6667
71,64500.0,24650.0
72,65333.3333,28883.3333
73,62150.0,27500.0
74,63683.3333,26800.0
75,61633.3333,29283.3333
76,63150.0,25416.6667
77,65483.3333,27450.0
78,62800.0,31116.6667
79,60050.0,24466.6667
80,60450.0,23983.3333
81,62150.0,25466.6667
82,62250.0,29683.3333
83,63200.0,23200.0
84,65383.3333,26900.0
85,62983.3333,27250.0
86,63433.3333,24000.0
87,61000.0,27333.3333
88,63233.3333,21783.3333
89,61416.6667,28433.3333
